Layer1_Name,Layer1_target_shape,Layer2_Name,Layer2_filters,Layer2_kernel_size,Layer2_activation,Layer3_Name,Layer3_filters,Layer3_kernel_size,Layer3_activation,Layer4_Name,Layer5_Name,Layer5_units,Layer5_activation,Layer6_Name,Layer6_units,Layer6_activation,LearningRate,Optimizer,Batch,EpisodeLength,NumEpisodes,GameOverReward,UsualReward,TimeOutReward,Gamma,AvgTurnsGG,AvgPoints,Layer4_units,Layer4_activation,Layer1_units,Layer1_activation,Layer2_units,Layer3_units
Reshape,"(10, 10, 1)",Conv2D,48.0,4.0,relu,Conv2D,24.0,4.0,relu,Flatten,Dense,500.0,relu,Dense,4.0,None,3.0,SGD,100,100,100,-1,1,-0.152,0.7,100.0,1.1206,,,,,,
Reshape,"(10, 10, 1)",Conv2D,48.0,4.0,relu,Conv2D,24.0,4.0,relu,Flatten,Dense,500.0,relu,Dense,4.0,None,3.0,SGD,100,100,100,-1,1,-0.152,0.5,100.0,1.1854,,,,,,
Reshape,"(10, 10, 1)",Conv2D,48.0,4.0,relu,Conv2D,24.0,4.0,relu,Flatten,Dense,500.0,relu,Dense,4.0,None,1.0,SGD,100,100,100,-1,1,-0.152,0.7,100.0,0.8376,,,,,,
Reshape,"(10, 10, 1)",Conv2D,48.0,4.0,relu,Conv2D,24.0,4.0,relu,Flatten,Dense,500.0,relu,Dense,4.0,None,1.0,SGD,100,100,100,-1,1,-0.152,0.5,100.0,0.9304,,,,,,
Reshape,"(10, 10, 1)",Conv2D,48.0,4.0,relu,Conv2D,24.0,4.0,relu,Flatten,Dense,500.0,relu,Dense,4.0,None,5.0,SGD,100,100,100,-1,1,-0.152,0.7,100.0,2.5968,,,,,,
Reshape,"(10, 10, 1)",Conv2D,48.0,4.0,relu,Conv2D,24.0,4.0,relu,Flatten,Dense,500.0,relu,Dense,4.0,None,5.0,SGD,100,100,100,-1,1,-0.152,0.5,100.0,1.1314,,,,,,
Reshape,"(10, 10, 1)",Conv2D,48.0,4.0,relu,Flatten,,,,Dense,Dense,4.0,None,,,,3.0,SGD,100,100,100,-1,1,-0.152,0.7,100.0,2.3699,500.0,relu,,,,
Reshape,"(10, 10, 1)",Conv2D,48.0,4.0,relu,Flatten,,,,Dense,Dense,4.0,None,,,,3.0,SGD,100,100,100,-1,1,-0.152,0.5,100.0,2.6469,500.0,relu,,,,
Reshape,"(10, 10, 1)",Conv2D,48.0,4.0,relu,Flatten,,,,Dense,Dense,4.0,None,,,,1.0,SGD,100,100,100,-1,1,-0.152,0.7,100.0,1.1736,500.0,relu,,,,
Reshape,"(10, 10, 1)",Conv2D,48.0,4.0,relu,Flatten,,,,Dense,Dense,4.0,None,,,,1.0,SGD,100,100,100,-1,1,-0.152,0.5,100.0,1.2067,500.0,relu,,,,
Reshape,"(10, 10, 1)",Conv2D,48.0,4.0,relu,Flatten,,,,Dense,Dense,4.0,None,,,,5.0,SGD,100,100,100,-1,1,-0.152,0.7,100.0,3.63,500.0,relu,,,,
Reshape,"(10, 10, 1)",Conv2D,48.0,4.0,relu,Flatten,,,,Dense,Dense,4.0,None,,,,5.0,SGD,100,100,100,-1,1,-0.152,0.5,100.0,0.8759,500.0,relu,,,,
Reshape,"(10, 10, 1)",Conv2D,48.0,4.0,relu,Flatten,,,,Dense,Dense,4.0,None,,,,0.1,SGD,100,100,100,-1,1,-0.152,0.7,100.0,0.816,500.0,relu,,,,
Reshape,"(10, 10, 1)",Conv2D,48.0,4.0,relu,Flatten,,,,Dense,Dense,4.0,None,,,,0.1,SGD,100,100,100,-1,1,-0.152,0.5,100.0,0.8287,500.0,relu,,,,
Reshape,"(10, 10, 1)",Conv2D,48.0,4.0,relu,Flatten,,,,Dense,,,,,,,3.0,SGD,100,100,100,-1,1,-0.152,0.7,0.0,1.1599,4.0,None,,,,
Reshape,"(10, 10, 1)",Conv2D,48.0,4.0,relu,Flatten,,,,Dense,,,,,,,3.0,SGD,100,100,100,-1,1,-0.152,0.9,0.0,1.9118,4.0,None,,,,
Reshape,"(10, 10, 1)",Conv2D,48.0,4.0,relu,Flatten,,,,Dense,,,,,,,1.0,SGD,100,100,100,-1,1,-0.152,0.7,0.0,0.9505,4.0,None,,,,
Reshape,"(10, 10, 1)",Conv2D,48.0,4.0,relu,Flatten,,,,Dense,,,,,,,1.0,SGD,100,100,100,-1,1,-0.152,0.9,0.0,0.8583,4.0,None,,,,
Reshape,"(10, 10, 1)",Conv2D,48.0,4.0,relu,Flatten,,,,Dense,,,,,,,5.0,SGD,100,100,100,-1,1,-0.152,0.7,0.0,1.1372,4.0,None,,,,
Reshape,"(10, 10, 1)",Conv2D,48.0,4.0,relu,Flatten,,,,Dense,,,,,,,5.0,SGD,100,100,100,-1,1,-0.152,0.9,0.0,2.6681,4.0,None,,,,
Reshape,"(10, 10, 1)",Conv2D,48.0,4.0,relu,Flatten,,,,Dense,,,,,,,10.0,SGD,100,100,100,-1,1,-0.152,0.7,0.0,1.1599,4.0,None,,,,
Reshape,"(10, 10, 1)",Conv2D,48.0,4.0,relu,Flatten,,,,Dense,,,,,,,10.0,SGD,100,100,100,-1,1,-0.152,0.9,0.0,1.208,4.0,None,,,,
Dense,,Dense,,,sigmoid,,,,,,,,,,,,1.0,SGD,100,100,100,-1,1,-0.152,0.7,0.0,0.8173,,,1000.0,relu,4.0,
Dense,,Dense,,,sigmoid,,,,,,,,,,,,0.1,SGD,100,100,100,-1,1,-0.152,0.7,0.0,0.8178,,,1000.0,relu,4.0,
Dense,,Dense,,,sigmoid,,,,,,,,,,,,0.01,SGD,100,100,100,-1,1,-0.152,0.7,0.0,0.8235,,,1000.0,relu,4.0,
Dense,,Dense,,,sigmoid,,,,,,,,,,,,5.0,SGD,100,100,100,-1,1,-0.152,0.7,0.0,0.8274,,,1000.0,relu,4.0,
Dense,,Dense,,,sigmoid,,,,,,,,,,,,1.0,SGD,100,100,100,-1,1,-0.152,0.7,0.0,0.8229,,,1000.0,relu,4.0,
Dense,,Dense,,,sigmoid,,,,,,,,,,,,1.0,SGD,100,100,100,-1,1,-0.152,0.9,0.0,0.8234,,,1000.0,relu,4.0,
Dense,,Dense,,,sigmoid,,,,,,,,,,,,1.0,SGD,100,100,100,-1,1,-0.2,0.7,0.0,0.8135,,,1000.0,relu,4.0,
Dense,,Dense,,,sigmoid,,,,,,,,,,,,1.0,SGD,100,100,100,-1,1,-0.2,0.9,0.0,0.8173,,,1000.0,relu,4.0,
Dense,,Dense,,,sigmoid,,,,,,,,,,,,0.1,SGD,100,100,100,-1,1,-0.152,0.7,0.0,0.8086,,,1000.0,relu,4.0,
Dense,,Dense,,,sigmoid,,,,,,,,,,,,0.1,SGD,100,100,100,-1,1,-0.152,0.9,0.0,0.8224,,,1000.0,relu,4.0,
Dense,,Dense,,,sigmoid,,,,,,,,,,,,0.1,SGD,100,100,100,-1,1,-0.2,0.7,0.0,0.8249,,,1000.0,relu,4.0,
Dense,,Dense,,,sigmoid,,,,,,,,,,,,0.1,SGD,100,100,100,-1,1,-0.2,0.9,0.0,0.8244,,,1000.0,relu,4.0,
Dense,,Dense,,,sigmoid,,,,,,,,,,,,0.01,SGD,100,100,100,-1,1,-0.152,0.7,0.0,0.8262,,,1000.0,relu,4.0,
Dense,,Dense,,,sigmoid,,,,,,,,,,,,0.01,SGD,100,100,100,-1,1,-0.152,0.9,0.0,0.8099,,,1000.0,relu,4.0,
Dense,,Dense,,,sigmoid,,,,,,,,,,,,0.01,SGD,100,100,100,-1,1,-0.2,0.7,0.0,0.822,,,1000.0,relu,4.0,
Dense,,Dense,,,sigmoid,,,,,,,,,,,,0.01,SGD,100,100,100,-1,1,-0.2,0.9,0.0,0.8152,,,1000.0,relu,4.0,
Dense,,Dense,,,sigmoid,,,,,,,,,,,,5.0,SGD,100,100,100,-1,1,-0.152,0.7,0.0,0.8337,,,1000.0,relu,4.0,
Dense,,Dense,,,sigmoid,,,,,,,,,,,,5.0,SGD,100,100,100,-1,1,-0.152,0.9,0.0,0.8254,,,1000.0,relu,4.0,
Dense,,Dense,,,sigmoid,,,,,,,,,,,,5.0,SGD,100,100,100,-1,1,-0.2,0.7,0.0,0.8266,,,1000.0,relu,4.0,
Dense,,Dense,,,sigmoid,,,,,,,,,,,,5.0,SGD,100,100,100,-1,1,-0.2,0.9,0.0,0.8185,,,1000.0,relu,4.0,
Dense,,Dense,,,relu,Dense,,,relu,Dense,,,,,,,1.0,SGD,100,100,100,-1,1,-0.152,0.7,0.0,0.8297,4.0,sigmoid,2000.0,relu,1000.0,500.0
Dense,,Dense,,,relu,Dense,,,relu,Dense,,,,,,,0.1,SGD,100,100,100,-1,1,-0.152,0.7,0.0,0.8286,4.0,sigmoid,2000.0,relu,1000.0,500.0
Dense,,Dense,,,relu,Dense,,,relu,Dense,,,,,,,0.01,SGD,100,100,100,-1,1,-0.152,0.7,0.0,0.8251,4.0,sigmoid,2000.0,relu,1000.0,500.0
Dense,,Dense,,,relu,Dense,,,relu,Dense,,,,,,,5.0,SGD,100,100,100,-1,1,-0.152,0.7,0.0,0.8403,4.0,sigmoid,2000.0,relu,1000.0,500.0
Dense,,Dense,,,tanh,Dense,,,tanh,Dense,,,,,,,1.0,SGD,100,100,100,-1,1,-0.152,0.7,0.0,0.8341,4.0,sigmoid,2000.0,tanh,1000.0,500.0
Dense,,Dense,,,tanh,Dense,,,tanh,Dense,,,,,,,0.1,SGD,100,100,100,-1,1,-0.152,0.7,0.0,0.8323,4.0,sigmoid,2000.0,tanh,1000.0,500.0
Dense,,Dense,,,tanh,Dense,,,tanh,Dense,,,,,,,0.01,SGD,100,100,100,-1,1,-0.152,0.7,0.0,0.8058,4.0,sigmoid,2000.0,tanh,1000.0,500.0
Dense,,Dense,,,tanh,Dense,,,tanh,Dense,,,,,,,5.0,SGD,100,100,100,-1,1,-0.152,0.7,0.0,0.8375,4.0,sigmoid,2000.0,tanh,1000.0,500.0
Dense,,Dense,,,sigmoid,Dense,,,sigmoid,Dense,,,,,,,1.0,SGD,100,100,100,-1,1,-0.152,0.7,0.0,0.876,4.0,sigmoid,2000.0,sigmoid,1000.0,500.0
Dense,,Dense,,,sigmoid,Dense,,,sigmoid,Dense,,,,,,,0.1,SGD,100,100,100,-1,1,-0.152,0.7,0.0,0.845,4.0,sigmoid,2000.0,sigmoid,1000.0,500.0
Dense,,Dense,,,sigmoid,Dense,,,sigmoid,Dense,,,,,,,0.01,SGD,100,100,100,-1,1,-0.152,0.7,0.0,0.8242,4.0,sigmoid,2000.0,sigmoid,1000.0,500.0
Dense,,Dense,,,sigmoid,Dense,,,sigmoid,Dense,,,,,,,5.0,SGD,100,100,100,-1,1,-0.152,0.7,0.0,0.7884,4.0,sigmoid,2000.0,sigmoid,1000.0,500.0
Reshape,"(10, 10, 1)",Conv2D,48.0,4.0,relu,Flatten,,,,Dense,,,,,,,1.0,SGD,100,100,100,-1,1,-0.152,0.7,0.0,1.2261,4.0,None,,,,
Reshape,"(10, 10, 1)",Conv2D,48.0,4.0,relu,Flatten,,,,Dense,,,,,,,0.1,SGD,100,100,100,-1,1,-0.152,0.7,0.0,0.8201,4.0,None,,,,
Reshape,"(10, 10, 1)",Conv2D,48.0,4.0,relu,Flatten,,,,Dense,,,,,,,0.01,SGD,100,100,100,-1,1,-0.152,0.7,0.0,0.8137,4.0,None,,,,
Reshape,"(10, 10, 1)",Conv2D,48.0,4.0,relu,Flatten,,,,Dense,,,,,,,5.0,SGD,100,100,100,-1,1,-0.152,0.7,0.0,3.4626,4.0,None,,,,
Reshape,"(10, 10, 1)",Conv2D,48.0,4.0,relu,Flatten,,,,Dense,,,,,,,1.0,SGD,100,100,100,-1,1,-0.152,0.7,0.0,0.8257,4.0,sigmoid,,,,
Reshape,"(10, 10, 1)",Conv2D,48.0,4.0,relu,Flatten,,,,Dense,,,,,,,0.1,SGD,100,100,100,-1,1,-0.152,0.7,0.0,0.8023,4.0,sigmoid,,,,
Reshape,"(10, 10, 1)",Conv2D,48.0,4.0,relu,Flatten,,,,Dense,,,,,,,0.01,SGD,100,100,100,-1,1,-0.152,0.7,0.0,0.8136,4.0,sigmoid,,,,
Reshape,"(10, 10, 1)",Conv2D,48.0,4.0,relu,Flatten,,,,Dense,,,,,,,5.0,SGD,100,100,100,-1,1,-0.152,0.7,0.0,0.8143,4.0,sigmoid,,,,
Reshape,"(10, 10, 1)",Conv2D,48.0,4.0,tanh,Flatten,,,,Dense,,,,,,,1.0,SGD,100,100,100,-1,1,-0.152,0.7,0.0,0.8229,4.0,sigmoid,,,,
Reshape,"(10, 10, 1)",Conv2D,48.0,4.0,tanh,Flatten,,,,Dense,,,,,,,0.1,SGD,100,100,100,-1,1,-0.152,0.7,0.0,0.8113,4.0,sigmoid,,,,
Reshape,"(10, 10, 1)",Conv2D,48.0,4.0,tanh,Flatten,,,,Dense,,,,,,,0.01,SGD,100,100,100,-1,1,-0.152,0.7,0.0,0.8171,4.0,sigmoid,,,,
Reshape,"(10, 10, 1)",Conv2D,48.0,4.0,tanh,Flatten,,,,Dense,,,,,,,5.0,SGD,100,100,100,-1,1,-0.152,0.7,0.0,0.9125,4.0,sigmoid,,,,
Reshape,"(10, 10, 1)",Conv2D,48.0,4.0,softmax,Flatten,,,,Dense,,,,,,,1.0,SGD,100,100,100,-1,1,-0.152,0.7,0.0,0.8225,4.0,sigmoid,,,,
Reshape,"(10, 10, 1)",Conv2D,48.0,4.0,softmax,Flatten,,,,Dense,,,,,,,0.1,SGD,100,100,100,-1,1,-0.152,0.7,0.0,0.8212,4.0,sigmoid,,,,
Reshape,"(10, 10, 1)",Conv2D,48.0,4.0,softmax,Flatten,,,,Dense,,,,,,,0.01,SGD,100,100,100,-1,1,-0.152,0.7,0.0,0.816,4.0,sigmoid,,,,
Reshape,"(10, 10, 1)",Conv2D,48.0,4.0,softmax,Flatten,,,,Dense,,,,,,,5.0,SGD,100,100,100,-1,1,-0.152,0.7,0.0,1.1548,4.0,sigmoid,,,,
